customer_id,transaction_date,amount
9630,2025-07-10,9.99
9630,2025-08-05,9.99
9630,2025-09-07,9.99
9630,2025-10-05,9.99
9630,2025-11-04,9.99
9631,2025-03-16,9.99
9631,2025-04-19,9.99
9631,2025-05-17,9.99
9631,2025-06-13,9.99
9632,2025-12-10,9.99
9633,2025-09-12,9.99
9634,2024-12-04,9.99
9634,2024-12-31,9.99
9634,2025-01-31,9.99
9634,2025-02-24,9.99
9634,2025-03-26,9.99
9635,2024-04-21,9.99
9635,2024-05-23,9.99
9635,2024-06-20,9.99
9635,2024-07-22,9.99
9635,2024-08-16,9.99
9635,2024-09-12,9.99
9635,2024-10-12,9.99
9635,2024-11-15,9.99
9635,2024-12-16,9.99
9635,2025-01-16,9.99
9635,2025-02-14,9.99
9635,2025-03-18,9.99
9635,2025-04-20,9.99
9635,2025-05-20,9.99
9635,2025-06-20,9.99
9635,2025-07-17,9.99
9635,2025-08-20,9.99
9635,2025-09-19,9.99
9635,2025-10-17,9.99
9636,2024-08-12,30.76
9636,2024-09-10,28.02
9637,2023-01-17,9.99
9637,2023-02-15,9.99
9637,2023-03-15,9.99
9637,2023-04-15,9.99
9637,2023-05-13,9.99
9637,2023-06-16,9.99
9637,2023-07-10,9.99
9637,2023-08-10,9.99
9637,2023-09-10,9.99
9637,2023-10-04,9.99
9637,2023-10-29,9.99
9637,2023-12-01,9.99
9638,2024-04-30,9.99
9638,2024-05-31,9.99
9638,2024-07-05,9.99
9638,2024-08-07,9.99
9638,2024-09-05,9.99
9638,2024-10-01,9.99
9638,2024-10-31,9.99
9638,2024-12-02,9.99
9638,2024-12-29,9.99
9638,2025-01-28,9.99
9638,2025-03-01,9.99
9638,2025-04-02,9.99
9639,2024-12-08,29.85
9639,2025-01-02,29.94
9639,2025-02-03,33.46
9639,2025-03-02,26.75
9639,2025-04-01,34.82
9639,2025-04-24,27.6
9639,2025-05-27,38.52
9639,2025-06-23,24.26
9639,2025-07-25,26.66
9639,2025-08-25,34.21
9639,2025-09-23,21.24
9639,2025-10-20,36.8
9639,2025-11-15,33.49
9639,2025-12-16,37.57
9640,2024-09-12,9.99
9640,2024-10-14,9.99
9640,2024-11-11,9.99
9641,2025-10-15,9.99
9641,2025-11-14,9.99
9641,2025-12-13,9.99
9642,2025-02-17,920.81
9643,2024-03-21,9.99
9643,2024-04-24,9.99
9643,2024-05-23,9.99
9643,2024-06-22,9.99
9643,2024-07-16,9.99
9643,2024-08-15,9.99
9643,2024-09-14,9.99
9643,2024-10-17,9.99
9643,2024-11-12,9.99
9643,2024-12-12,9.99
9643,2025-01-09,9.99
9643,2025-02-07,9.99
9643,2025-03-12,9.99
9643,2025-04-07,9.99
9644,2023-10-19,9.99
9644,2023-11-14,9.99
9644,2023-12-13,9.99
9644,2024-01-08,9.99
9644,2024-02-04,9.99
9645,2023-07-26,38.95
9645,2023-08-23,29.22
9645,2023-09-25,31.96
9645,2023-10-23,23.4
9645,2023-11-22,41.19
9646,2024-02-15,965.87
9647,2024-11-06,9.99
9648,2024-10-26,26.84
9648,2024-11-23,27.23
9648,2024-12-26,25.83
9648,2025-01-17,31.26
9648,2025-02-17,30.3
9648,2025-03-23,28.83
9648,2025-04-19,23.71
9648,2025-05-19,34.63
9648,2025-06-17,33.33
9648,2025-07-18,34.52
9648,2025-08-14,33.97
9648,2025-09-15,28.32
9648,2025-10-15,34.03
9648,2025-11-14,34.66
9648,2025-12-07,38.73
9649,2023-10-19,23.42
9649,2023-11-14,32.32
9649,2023-12-11,27.83
9649,2024-01-05,38.46
9649,2024-02-01,34.05
9649,2024-02-29,22.26
9649,2024-03-29,29.82
9649,2024-05-01,31.53
9649,2024-06-04,37.68
9649,2024-07-01,27.88
9649,2024-08-03,34.95
9650,2023-05-31,9.99
9650,2023-06-27,9.99
9650,2023-07-25,9.99
9651,2025-05-06,29.49
9651,2025-06-04,37.41
9652,2024-08-29,9.99
9653,2024-01-06,9.99
9653,2024-02-03,9.99
9654,2024-12-03,29.12
9655,2025-04-03,9.99
9655,2025-05-08,9.99
9655,2025-06-08,9.99
9655,2025-07-04,9.99
9655,2025-08-02,9.99
9655,2025-09-04,9.99
9655,2025-10-02,9.99
9655,2025-11-06,9.99
9655,2025-12-05,9.99
9656,2025-10-01,26.34
9656,2025-11-03,28.94
9656,2025-12-01,33.4
9657,2024-01-12,27.66
9657,2024-02-12,30.16
9657,2024-03-08,29.19
9657,2024-04-07,31.41
9657,2024-05-05,27.59
9658,2025-08-28,919.18
9659,2023-04-26,9.99
9659,2023-05-25,9.99
9659,2023-06-21,9.99
9659,2023-07-22,9.99
9659,2023-08-20,9.99
9660,2025-10-27,9.99
9660,2025-11-19,9.99
9660,2025-12-18,9.99
9661,2024-03-20,28.83
9661,2024-04-13,33.29
9661,2024-05-12,28.81
9661,2024-06-12,25.03
9661,2024-07-09,35.0
9661,2024-08-07,32.94
9661,2024-09-01,24.34
9661,2024-10-02,34.05
9661,2024-11-03,27.98
9661,2024-11-26,23.77
9661,2024-12-20,28.08
9662,2025-01-25,9.99
9662,2025-02-22,9.99
9662,2025-03-25,9.99
9662,2025-04-24,9.99
9662,2025-05-17,9.99
9662,2025-06-12,9.99
9662,2025-07-17,9.99
9662,2025-08-11,9.99
9662,2025-09-11,9.99
9662,2025-10-14,9.99
9662,2025-11-10,9.99
9662,2025-12-12,9.99
9663,2024-10-01,9.99
9663,2024-10-29,9.99
9663,2024-11-30,9.99
9663,2025-01-01,9.99
9663,2025-01-31,9.99
9664,2023-05-02,25.51
9664,2023-06-04,31.75
9664,2023-07-04,34.0
9664,2023-07-29,30.92
9664,2023-08-28,35.93
9664,2023-09-21,37.38
9664,2023-10-23,26.62
9664,2023-11-21,33.19
9665,2024-10-21,9.99
9665,2024-11-17,9.99
9665,2024-12-22,9.99
9665,2025-01-22,9.99
9665,2025-02-22,9.99
9665,2025-03-21,9.99
9665,2025-04-22,9.99
9665,2025-05-18,9.99
9665,2025-06-16,9.99
9665,2025-07-15,9.99
9665,2025-08-15,9.99
9665,2025-09-10,9.99
9665,2025-10-15,9.99
9665,2025-11-13,9.99
9665,2025-12-14,9.99
9666,2025-04-01,9.99
9666,2025-04-29,9.99
9666,2025-05-26,9.99
9666,2025-06-24,9.99
9666,2025-07-26,9.99
9666,2025-08-22,9.99
9666,2025-09-24,9.99
9666,2025-10-17,9.99
9666,2025-11-16,9.99
9666,2025-12-15,9.99
9667,2024-10-23,9.99
9667,2024-11-24,9.99
9667,2024-12-24,9.99
9667,2025-01-22,9.99
9667,2025-02-19,9.99
9668,2023-12-25,9.99
9668,2024-01-27,9.99
9668,2024-02-25,9.99
9668,2024-03-25,9.99
9668,2024-04-21,9.99
9669,2024-09-13,9.99
9669,2024-10-15,9.99
9669,2024-11-11,9.99
9669,2024-12-16,9.99
9669,2025-01-16,9.99
9669,2025-02-16,9.99
9669,2025-03-17,9.99
9669,2025-04-14,9.99
9669,2025-05-15,9.99
9669,2025-06-08,9.99
9670,2025-12-14,9.99
9671,2025-07-08,9.99
9671,2025-08-05,9.99
9672,2024-03-27,45.13
9672,2024-04-29,23.91
9672,2024-05-31,40.66
9672,2024-06-28,19.64
9672,2024-07-31,38.21
9672,2024-08-30,26.78
9672,2024-09-20,20.02
9672,2024-10-19,24.58
9672,2024-11-18,29.36
9672,2024-12-17,26.39
9672,2025-01-13,31.6
9672,2025-02-13,25.02
9672,2025-03-15,35.61
9672,2025-04-14,31.48
9672,2025-05-17,24.32
9672,2025-06-15,25.54
9673,2023-04-30,9.99
9673,2023-05-28,9.99
9673,2023-06-28,9.99
9673,2023-07-26,9.99
9673,2023-08-30,9.99
9673,2023-09-28,9.99
9673,2023-10-28,9.99
9673,2023-12-01,9.99
9674,2024-08-03,30.98
9674,2024-09-09,24.18
9674,2024-10-06,27.98
9674,2024-10-30,27.81
9674,2024-12-02,34.47
9674,2025-01-01,30.72
9674,2025-01-30,28.12
9674,2025-03-04,34.05
9674,2025-04-03,25.73
9674,2025-04-30,36.89
9674,2025-05-29,35.74
9674,2025-06-29,29.46
9674,2025-07-28,41.64
9674,2025-08-30,33.51
9674,2025-09-23,31.53
9674,2025-10-21,35.47
9674,2025-11-20,38.13
9674,2025-12-22,35.62
9675,2023-04-09,9.99
9675,2023-05-10,9.99
9675,2023-06-08,9.99
9675,2023-07-08,9.99
9675,2023-08-06,9.99
9675,2023-09-01,9.99
9675,2023-10-02,9.99
9676,2024-05-28,25.62
9676,2024-06-26,34.83
9676,2024-07-21,28.57
9676,2024-08-18,35.73
9676,2024-09-13,30.62
9676,2024-10-12,27.97
9676,2024-11-13,27.08
9676,2024-12-13,22.87
9676,2025-01-13,27.83
9676,2025-02-09,30.12
9676,2025-03-09,35.44
9676,2025-04-10,29.85
9676,2025-05-09,20.22
9676,2025-06-11,28.31
9676,2025-07-16,27.94
9676,2025-08-15,28.77
9676,2025-09-14,31.43
9676,2025-10-17,23.35
9676,2025-11-16,33.16
9676,2025-12-13,45.47
9677,2024-10-25,700.97
9677,2025-10-26,921.31
9678,2024-02-05,9.99
9678,2024-03-04,9.99
9678,2024-03-31,9.99
9678,2024-04-27,9.99
9678,2024-05-31,9.99
9678,2024-06-30,9.99
9678,2024-07-27,9.99
9678,2024-08-23,9.99
9678,2024-09-22,9.99
9678,2024-10-20,9.99
9678,2024-11-18,9.99
9678,2024-12-13,9.99
9678,2025-01-07,9.99
9678,2025-02-01,9.99
9678,2025-03-03,9.99
9678,2025-04-01,9.99
9678,2025-04-27,9.99
9678,2025-05-28,9.99
9678,2025-06-24,9.99
9678,2025-07-23,9.99
9678,2025-08-24,9.99
9678,2025-09-23,9.99
9678,2025-10-20,9.99
9678,2025-11-21,9.99
9678,2025-12-19,9.99
9679,2024-01-02,33.09
9679,2024-01-28,30.15
9679,2024-02-26,29.87
9679,2024-03-24,28.54
9679,2024-04-22,29.97
9680,2024-08-02,9.99
9680,2024-08-31,9.99
9680,2024-10-02,9.99
9680,2024-10-29,9.99
9681,2024-09-10,9.99
9681,2024-10-13,9.99
9681,2024-11-08,9.99
9681,2024-12-13,9.99
9681,2025-01-15,9.99
9681,2025-02-11,9.99
9681,2025-03-11,9.99
9681,2025-04-03,9.99
9681,2025-05-03,9.99
9681,2025-06-01,9.99
9681,2025-07-06,9.99
9682,2025-04-05,26.02
9682,2025-05-04,24.63
9683,2023-09-06,30.59
9683,2023-10-08,22.64
9683,2023-11-07,28.78
9683,2023-12-07,20.87
9683,2024-01-06,27.36
9683,2024-02-01,30.21
9683,2024-03-02,26.74
9683,2024-03-30,21.39
9683,2024-05-04,25.54
9683,2024-05-31,26.14
9683,2024-06-22,34.72
9683,2024-07-23,34.53
9683,2024-08-26,26.58
9683,2024-09-24,28.22
9683,2024-10-26,27.29
9683,2024-11-21,35.67
9683,2024-12-18,22.8
9683,2025-01-16,26.98
9683,2025-02-13,29.36
9683,2025-03-12,25.34
9683,2025-04-10,34.41
9683,2025-05-11,32.26
9683,2025-06-08,33.65
9683,2025-07-05,32.79
9683,2025-08-02,34.91
9683,2025-09-03,29.15
9683,2025-09-27,27.5
9683,2025-10-27,33.07
9683,2025-11-23,37.21
9683,2025-12-20,28.44
9684,2024-03-09,9.99
9684,2024-04-07,9.99
9684,2024-05-07,9.99
9684,2024-06-09,9.99
9684,2024-07-06,9.99
9684,2024-08-06,9.99
9684,2024-09-09,9.99
9685,2024-09-06,1000.2
9686,2025-08-01,9.99
9686,2025-08-29,9.99
9687,2025-08-21,32.0
9687,2025-09-19,25.87
9687,2025-10-17,27.18
9687,2025-11-18,20.28
9687,2025-12-18,37.24
9688,2024-09-17,9.99
9688,2024-10-17,9.99
9689,2023-11-15,32.04
9689,2023-12-17,40.28
9689,2024-01-12,29.14
9689,2024-02-11,38.8
9689,2024-03-09,33.38
9689,2024-04-10,36.29
9689,2024-05-04,27.49
9689,2024-06-06,32.2
9689,2024-07-05,29.23
9689,2024-08-02,36.79
9690,2025-05-03,9.99
9690,2025-06-04,9.99
9690,2025-07-03,9.99
9690,2025-07-31,9.99
9690,2025-08-30,9.99
9691,2023-03-05,1158.29
9691,2024-02-26,1112.66
9691,2025-02-26,1322.46
9692,2023-10-26,35.38
9692,2023-11-21,22.95
9692,2023-12-22,35.92
9693,2024-02-07,9.99
9693,2024-03-09,9.99
9693,2024-04-08,9.99
9693,2024-05-09,9.99
9693,2024-06-06,9.99
9693,2024-07-05,9.99
9693,2024-08-04,9.99
9693,2024-09-01,9.99
9693,2024-10-02,9.99
9693,2024-10-27,9.99
9693,2024-11-23,9.99
9693,2024-12-29,9.99
9693,2025-01-24,9.99
9693,2025-02-23,9.99
9693,2025-03-21,9.99
9693,2025-04-22,9.99
9693,2025-05-23,9.99
9693,2025-06-25,9.99
9693,2025-07-28,9.99
9694,2025-08-13,27.07
9694,2025-09-11,31.98
9694,2025-10-07,27.11
9694,2025-11-06,28.86
9694,2025-12-07,29.37
9695,2023-09-10,34.05
9695,2023-10-09,27.91
9695,2023-11-13,36.01
9695,2023-12-14,27.78
9695,2024-01-12,29.79
9695,2024-02-14,36.48
9695,2024-03-12,27.23
9695,2024-04-12,22.64
9695,2024-05-10,26.92
9695,2024-06-08,29.8
9695,2024-07-07,33.28
9695,2024-08-03,26.08
9695,2024-09-02,20.96
9695,2024-10-02,30.75
9695,2024-10-29,32.04
9695,2024-11-25,35.57
9695,2024-12-27,37.71
9695,2025-01-21,29.62
9695,2025-02-17,39.37
9696,2024-04-23,9.99
9696,2024-05-20,9.99
9696,2024-06-23,9.99
9696,2024-07-24,9.99
9696,2024-08-22,9.99
9696,2024-09-17,9.99
9696,2024-10-18,9.99
9696,2024-11-15,9.99
9696,2024-12-15,9.99
9696,2025-01-19,9.99
9696,2025-02-19,9.99
9696,2025-03-22,9.99
9696,2025-04-19,9.99
9696,2025-05-18,9.99
9696,2025-06-19,9.99
9696,2025-07-18,9.99
9696,2025-08-12,9.99
9696,2025-09-16,9.99
9696,2025-10-13,9.99
9696,2025-11-11,9.99
9696,2025-12-13,9.99
9697,2023-06-10,9.99
9698,2025-08-16,9.99
9698,2025-09-17,9.99
9698,2025-10-20,9.99
9698,2025-11-18,9.99
9698,2025-12-17,9.99
9699,2023-07-24,9.99
9699,2023-08-24,9.99
9699,2023-09-25,9.99
9699,2023-10-25,9.99
9699,2023-11-20,9.99
9699,2023-12-17,9.99
9699,2024-01-11,9.99
9699,2024-02-07,9.99
9699,2024-03-08,9.99
9699,2024-04-06,9.99
9699,2024-05-11,9.99
9699,2024-06-08,9.99
9699,2024-07-07,9.99
9700,2025-05-05,9.99
9700,2025-06-07,9.99
9700,2025-07-09,9.99
9700,2025-08-04,9.99
9700,2025-09-04,9.99
9700,2025-10-08,9.99
9700,2025-11-09,9.99
9700,2025-12-03,9.99
9701,2025-01-30,9.99
9701,2025-02-27,9.99
9701,2025-03-27,9.99
9701,2025-05-01,9.99
9702,2024-12-20,9.99
9703,2025-11-07,9.99
9703,2025-12-09,9.99
9704,2023-03-08,1165.12
9704,2024-03-07,843.05
9704,2025-03-09,872.89
9705,2023-05-15,29.49
9705,2023-06-06,39.37
9705,2023-07-08,36.1
9705,2023-08-07,37.44
9705,2023-09-07,24.63
9705,2023-10-07,32.86
9705,2023-11-05,33.83
9705,2023-12-04,21.23
9705,2024-01-05,34.72
9705,2024-02-02,19.87
9705,2024-03-06,37.62
9705,2024-04-02,23.22
9705,2024-05-07,27.09
9705,2024-06-02,31.25
9705,2024-07-07,25.86
9705,2024-08-05,40.63
9705,2024-09-04,32.14
9705,2024-09-29,31.04
9705,2024-10-29,39.23
9705,2024-12-03,29.56
9705,2025-01-06,31.4
9705,2025-02-03,23.86
9706,2025-07-05,26.13
9707,2024-03-04,9.99
9707,2024-04-08,9.99
9707,2024-05-06,9.99
9707,2024-06-09,9.99
9707,2024-07-07,9.99
9707,2024-08-10,9.99
9707,2024-09-06,9.99
9707,2024-10-05,9.99
9707,2024-11-08,9.99
9707,2024-12-08,9.99
9707,2025-01-09,9.99
9707,2025-02-07,9.99
9707,2025-03-01,9.99
9707,2025-03-29,9.99
9707,2025-04-24,9.99
9707,2025-05-21,9.99
9707,2025-06-15,9.99
9707,2025-07-18,9.99
9707,2025-08-15,9.99
9707,2025-09-14,9.99
9707,2025-10-11,9.99
9707,2025-11-07,9.99
9707,2025-12-06,9.99
9708,2023-11-06,9.99
9708,2023-12-04,9.99
9708,2024-01-05,9.99
9708,2024-02-02,9.99
9708,2024-03-02,9.99
9708,2024-03-26,9.99
9708,2024-04-27,9.99
9708,2024-05-31,9.99
9708,2024-06-29,9.99
9708,2024-07-28,9.99
9708,2024-08-30,9.99
9708,2024-09-29,9.99
9708,2024-10-29,9.99
9708,2024-11-29,9.99
9708,2024-12-26,9.99
9708,2025-01-26,9.99
9708,2025-02-19,9.99
9709,2024-10-11,9.99
9709,2024-11-14,9.99
9709,2024-12-13,9.99
9709,2025-01-10,9.99
9709,2025-02-11,9.99
9709,2025-03-18,9.99
9709,2025-04-17,9.99
9709,2025-05-13,9.99
9709,2025-06-08,9.99
9709,2025-07-10,9.99
9709,2025-08-09,9.99
9710,2024-02-14,30.12
9710,2024-03-19,20.24
9710,2024-04-18,31.79
9710,2024-05-19,36.28
9710,2024-06-13,24.15
9710,2024-07-13,31.54
9710,2024-08-09,32.86
9710,2024-09-08,27.64
9710,2024-10-07,37.22
9710,2024-11-09,25.99
9710,2024-12-11,24.67
9710,2025-01-10,31.04
9710,2025-02-10,36.74
9710,2025-03-11,30.14
9710,2025-04-06,24.54
9710,2025-05-06,28.78
9711,2023-04-08,9.99
9711,2023-05-06,9.99
9711,2023-06-02,9.99
9711,2023-07-01,9.99
9711,2023-07-30,9.99
9711,2023-08-30,9.99
9711,2023-10-02,9.99
9711,2023-10-30,9.99
9711,2023-11-26,9.99
9711,2023-12-21,9.99
9711,2024-01-17,9.99
9711,2024-02-20,9.99
9712,2025-11-14,9.99
9712,2025-12-15,9.99
9713,2025-12-21,37.9
9714,2023-07-21,9.99
9714,2023-08-19,9.99
9714,2023-09-18,9.99
9714,2023-10-13,9.99
9714,2023-11-13,9.99
9714,2023-12-12,9.99
9714,2024-01-07,9.99
9714,2024-02-02,9.99
9715,2025-01-29,27.1
9715,2025-03-03,29.68
9716,2025-05-25,32.55
9716,2025-06-23,29.35
9716,2025-07-22,29.39
9716,2025-08-20,29.25
9716,2025-09-19,29.94
9716,2025-10-18,30.54
9716,2025-11-21,31.12
9716,2025-12-23,33.87
9717,2024-08-01,9.99
9717,2024-09-07,9.99
9717,2024-10-10,9.99
9717,2024-11-10,9.99
9717,2024-12-06,9.99
9717,2025-01-09,9.99
9717,2025-02-06,9.99
9717,2025-03-07,9.99
9717,2025-04-04,9.99
9717,2025-05-03,9.99
9717,2025-05-31,9.99
9717,2025-07-01,9.99
9717,2025-07-29,9.99
9717,2025-08-24,9.99
9717,2025-09-21,9.99
9717,2025-10-23,9.99
9717,2025-11-21,9.99
9717,2025-12-20,9.99
9718,2024-01-03,1086.47
9718,2025-01-01,1042.61
9719,2024-06-16,9.99
9719,2024-07-19,9.99
9719,2024-08-19,9.99
9719,2024-09-14,9.99
9719,2024-10-14,9.99
9719,2024-11-09,9.99
9719,2024-12-10,9.99
9719,2025-01-08,9.99
9719,2025-02-08,9.99
9719,2025-03-05,9.99
9719,2025-04-06,9.99
9720,2025-06-19,990.38
9721,2024-08-27,9.99
9721,2024-10-01,9.99
9722,2025-05-24,27.58
9722,2025-06-18,23.54
9722,2025-07-18,28.25
9722,2025-08-17,31.56
9722,2025-09-15,37.22
9722,2025-10-16,18.94
9722,2025-11-11,27.29
9722,2025-12-12,23.03
9723,2025-02-07,41.6
9723,2025-03-14,31.34
9723,2025-04-08,34.88
9723,2025-05-08,38.39
9723,2025-06-07,32.43
9723,2025-07-05,31.14
9723,2025-08-03,25.81
9723,2025-08-29,24.39
9723,2025-09-28,22.36
9724,2025-04-14,9.99
9724,2025-05-09,9.99
9724,2025-06-09,9.99
9724,2025-07-11,9.99
9724,2025-08-06,9.99
9724,2025-09-06,9.99
9724,2025-10-08,9.99
9724,2025-11-05,9.99
9724,2025-12-06,9.99
9725,2025-09-26,27.13
9725,2025-10-22,23.45
9725,2025-11-22,17.99
9725,2025-12-23,25.9
9726,2025-07-27,1225.68
9727,2023-08-24,808.48
9727,2024-08-28,1025.62
9727,2025-08-28,865.85
9728,2023-06-13,30.22
9728,2023-07-12,22.8
9728,2023-08-08,30.59
9728,2023-09-09,26.18
9728,2023-10-08,27.62
9728,2023-11-09,23.4
9728,2023-12-06,33.04
9729,2024-07-08,29.55
9729,2024-08-11,30.99
9729,2024-09-04,30.38
9729,2024-10-01,22.53
9729,2024-10-26,34.3
9729,2024-11-26,32.6
9729,2024-12-22,36.92
9729,2025-01-26,28.85
9729,2025-02-27,29.42
9729,2025-03-29,24.78
9729,2025-04-29,29.53
9729,2025-05-23,34.71
9729,2025-06-23,33.72
9729,2025-07-21,21.98
9729,2025-08-19,31.62
9729,2025-09-15,20.85
9729,2025-10-19,23.94
9729,2025-11-14,27.27
9729,2025-12-13,21.95
9730,2025-02-25,9.99
9730,2025-03-25,9.99
9731,2025-12-29,17.51
9732,2024-07-11,26.62
9732,2024-08-08,33.98
9732,2024-09-09,29.39
9732,2024-10-06,26.52
9732,2024-11-04,31.12
9733,2023-09-16,35.3
9733,2023-10-16,29.78
9733,2023-11-17,32.74
9733,2023-12-20,27.5
9733,2024-01-14,31.33
9733,2024-02-18,30.49
9733,2024-03-20,22.13
9733,2024-04-12,31.62
9733,2024-05-15,28.52
9733,2024-06-11,29.28
9733,2024-07-10,25.3
9733,2024-08-09,25.21
9733,2024-09-02,20.41
9733,2024-10-03,30.73
9733,2024-11-02,39.18
9733,2024-11-29,34.39
9733,2024-12-29,32.11
9733,2025-01-29,28.87
9733,2025-02-28,34.75
9733,2025-04-02,30.18
9733,2025-04-28,33.01
9733,2025-05-28,32.57
9733,2025-06-25,34.03
9733,2025-07-23,31.13
9733,2025-08-24,33.99
9733,2025-09-20,30.69
9733,2025-10-19,31.09
9733,2025-11-22,27.42
9733,2025-12-19,31.3
9734,2023-08-07,34.54
9734,2023-09-01,32.15
9734,2023-10-02,31.41
9734,2023-10-31,31.33
9734,2023-12-02,35.83
9734,2023-12-31,35.87
9734,2024-01-29,27.61
9734,2024-02-28,28.33
9734,2024-04-01,29.19
9734,2024-04-27,28.21
9734,2024-05-28,27.48
9734,2024-06-28,24.38
9734,2024-08-01,33.66
9734,2024-08-29,24.48
9734,2024-09-29,24.15
9734,2024-10-30,27.1
9735,2025-03-15,9.99
9735,2025-04-10,9.99
9735,2025-05-11,9.99
9735,2025-06-09,9.99
9735,2025-07-10,9.99
9735,2025-08-09,9.99
9735,2025-09-03,9.99
9735,2025-10-05,9.99
9735,2025-11-02,9.99
9735,2025-12-01,9.99
9735,2025-12-28,9.99
9736,2023-07-21,9.99
9736,2023-08-12,9.99
9736,2023-09-16,9.99
9736,2023-10-16,9.99
9736,2023-11-15,9.99
9736,2023-12-18,9.99
9736,2024-01-13,9.99
9736,2024-02-16,9.99
9736,2024-03-19,9.99
9736,2024-04-16,9.99
9737,2024-02-05,9.99
9737,2024-03-06,9.99
9737,2024-04-02,9.99
9737,2024-05-04,9.99
9737,2024-06-02,9.99
9737,2024-07-02,9.99
9737,2024-08-01,9.99
9737,2024-08-26,9.99
9737,2024-09-28,9.99
9737,2024-11-02,9.99
9737,2024-12-01,9.99
9738,2023-10-03,9.99
9738,2023-11-03,9.99
9738,2023-12-01,9.99
9738,2023-12-31,9.99
9738,2024-01-28,9.99
9738,2024-02-29,9.99
9738,2024-04-04,9.99
9738,2024-04-29,9.99
9739,2023-07-26,9.99
9739,2023-08-18,9.99
9740,2025-11-29,32.34
9741,2025-05-17,9.99
9741,2025-06-14,9.99
9741,2025-07-11,9.99
9741,2025-08-12,9.99
9741,2025-09-14,9.99
9741,2025-10-10,9.99
9741,2025-11-11,9.99
9741,2025-12-10,9.99
9742,2023-04-04,9.99
9742,2023-04-29,9.99
9742,2023-06-03,9.99
9742,2023-07-01,9.99
9742,2023-07-29,9.99
9742,2023-08-31,9.99
9743,2025-12-02,9.99
9744,2024-01-16,9.99
9744,2024-02-16,9.99
9744,2024-03-17,9.99
9744,2024-04-10,9.99
9744,2024-05-08,9.99
9744,2024-06-06,9.99
9744,2024-07-06,9.99
9744,2024-07-31,9.99
9744,2024-08-28,9.99
9744,2024-10-03,9.99
9744,2024-11-02,9.99
9744,2024-12-01,9.99
9744,2024-12-27,9.99
9744,2025-01-28,9.99
9744,2025-02-26,9.99
9744,2025-03-30,9.99
9744,2025-04-27,9.99
9744,2025-05-27,9.99
9744,2025-06-24,9.99
9744,2025-07-22,9.99
9745,2023-03-04,9.99
9745,2023-04-06,9.99
9745,2023-05-07,9.99
9745,2023-06-04,9.99
9745,2023-07-05,9.99
9745,2023-07-30,9.99
9745,2023-08-26,9.99
9745,2023-09-27,9.99
9745,2023-10-27,9.99
9745,2023-11-29,9.99
9745,2023-12-28,9.99
9745,2024-01-29,9.99
9745,2024-02-29,9.99
9745,2024-03-28,9.99
9745,2024-04-29,9.99
9745,2024-05-26,9.99
9746,2024-01-01,33.1
9746,2024-01-28,32.42
9746,2024-02-28,27.25
9746,2024-03-26,26.19
9746,2024-04-23,27.32
9746,2024-05-28,40.86
9746,2024-06-20,32.11
9747,2025-04-02,9.99
9747,2025-04-30,9.99
9747,2025-05-30,9.99
9747,2025-06-30,9.99
9747,2025-08-03,9.99
9748,2025-11-12,9.99
9748,2025-12-11,9.99
9749,2024-06-22,1017.5
9750,2025-12-20,9.99
9751,2024-05-04,34.73
9751,2024-06-09,35.9
9751,2024-07-05,29.01
9751,2024-08-05,35.5
9751,2024-09-09,28.77
9751,2024-10-09,23.37
9751,2024-11-08,22.14
9751,2024-12-05,26.58
9751,2025-01-01,37.74
9752,2023-08-18,691.37
9752,2024-08-14,1044.16
9752,2025-08-10,957.27
9753,2025-11-07,9.99
9753,2025-12-06,9.99
9754,2023-01-02,9.99
9754,2023-02-03,9.99
9754,2023-03-08,9.99
9755,2025-07-01,9.99
9755,2025-07-29,9.99
9756,2023-11-03,9.99
9756,2023-12-03,9.99
9756,2023-12-31,9.99
9756,2024-02-05,9.99
9756,2024-03-02,9.99
9756,2024-04-02,9.99
9756,2024-05-01,9.99
9756,2024-05-25,9.99
9756,2024-06-26,9.99
9756,2024-07-26,9.99
9756,2024-08-24,9.99
9756,2024-09-23,9.99
9756,2024-10-23,9.99
9757,2024-03-07,9.99
9757,2024-04-04,9.99
9757,2024-05-05,9.99
9757,2024-06-06,9.99
9757,2024-06-30,9.99
9757,2024-07-30,9.99
9758,2023-05-18,9.99
9758,2023-06-17,9.99
9758,2023-07-15,9.99
9758,2023-08-18,9.99
9758,2023-09-16,9.99
9758,2023-10-15,9.99
9759,2024-05-29,9.99
9759,2024-06-27,9.99
9759,2024-07-30,9.99
9759,2024-08-29,9.99
9759,2024-09-26,9.99
9759,2024-10-30,9.99
9759,2024-11-27,9.99
9759,2024-12-30,9.99
9759,2025-02-01,9.99
9759,2025-03-06,9.99
9759,2025-03-31,9.99
9759,2025-04-29,9.99
9759,2025-06-04,9.99
9759,2025-06-27,9.99
9759,2025-07-30,9.99
9759,2025-08-30,9.99
9759,2025-09-30,9.99
9759,2025-10-30,9.99
9759,2025-11-27,9.99
9760,2023-07-14,30.15
9760,2023-08-11,27.74
9760,2023-09-06,32.08
9760,2023-10-07,31.06
9760,2023-11-05,21.43
9760,2023-12-05,36.56
9760,2024-01-05,29.29
9760,2024-02-04,34.29
9760,2024-03-06,29.94
9760,2024-04-10,29.81
9760,2024-05-11,32.88
9760,2024-06-02,29.38
9761,2025-05-24,9.99
9761,2025-06-23,9.99
9761,2025-07-24,9.99
